id,price
287,8920
288,945
289,4247
290,847
291,10805
292,2623
293,4939
294,2966
295,4162
296,1254
297,2385
298,12297
299,1613
300,8257
301,1577
302,3724
303,6563
304,4870
305,1174
306,7354
307,1080
308,3595
309,3323
310,3158
311,3704
312,3640
313,8905
314,945
315,871
316,1053
317,3017
318,2622
319,12738
320,1908
321,802
322,5929
323,1932
324,11216
325,419
326,776
327,9693
328,1633
329,694
330,1007
331,2475
332,3465
333,2926
334,1667
335,6636
336,568
337,7751
338,5165
339,2649
340,608
341,1949
342,8475
343,3136
344,7288
345,1089
346,2742
347,5197
348,4956
349,2164
350,6020
351,513
352,1358
353,769
354,10291
355,9216
356,2147
357,1114
358,1320
359,470
360,7651
361,1041
362,675
363,1778
364,2210
365,2338
366,11018
367,4724
368,2719
369,10338
370,2415
371,5412
372,2192
373,3790
374,3999
375,1183
376,5880
377,4161
378,1940
379,1624
380,698
381,11113
382,1013
383,2263
384,13157
385,5408
386,1351
387,4864
388,3962
389,1069
390,945
391,6260
392,854
393,1961
394,8959
395,972
396,431
397,4916
398,2808
399,6758
400,1287
401,9762
402,4267
403,7399
404,2905
405,1615
406,776
407,5056
408,935
409,1002
410,7093
411,4309
412,1333
413,972
414,2815
415,614
416,954
417,1574
418,982
419,4670
420,558
421,2028
422,5058
423,1116
424,1928
425,8998
426,2452
427,727
428,2539
429,945
430,8173
431,1172
432,5222
433,3340
434,8950
435,11368
436,516
437,1807
438,579
439,3780
440,6349
441,854
442,3018
443,3763
444,2658
445,605
446,5962
447,5192
448,16336
449,811
450,4243
451,5510
452,2803
453,4763
454,1781
455,787
456,4413
457,2671
458,874
459,612
460,2777
461,10954
462,684
463,17975
464,4912
465,2046
466,847
467,956
468,5112
469,1624
470,718
471,900
472,2079
473,4956
474,5755
475,358
476,1076
477,4864
478,4864
479,1901
480,743
481,776
482,854
483,1838
484,1777
485,4304
486,4538
487,1881
488,855
489,4054
490,4478
491,3307
492,7107
493,1648
494,7247
495,2717
496,3084
497,2396
498,684
499,18118
500,844
501,2633
502,1392
503,4424
504,5544
505,1055
506,2107
507,2459
508,1915
509,12206
510,725
511,641
512,1789
513,5984
514,5525
515,5042
516,863
517,1221
518,7203
519,14185
520,706
521,928
522,4327
523,848
524,906
525,776
526,4081
527,2390
528,1856
529,3975
530,15962
531,802
532,765
533,3622
534,1635
535,4420
536,583
537,748
538,18001
539,5344
540,3118
541,1840
542,4129
543,2106
544,1754
545,6073
546,1046
547,4284
548,489
549,8388
550,4637
551,760
552,1446
553,4539
554,956
555,1053
556,628
557,3903
558,1727
559,1572
560,2198
561,9216
562,1917
563,1041
564,802
565,3312
566,11087
567,1219
568,765
569,2839
570,965
571,6094
572,11650
573,1110
574,15717
575,2390
576,810
577,5156
578,4281
579,3129
580,4964
581,1971
582,4612
583,2196
584,593
585,2210
586,10931
587,731
588,5686
589,1050
590,977
591,4724
592,2913
593,1755
594,2175
595,3122
596,773
597,1107
598,12440
599,7072
600,1859
601,1040
602,2447
603,1063
604,6662
605,6260
606,828
607,1806
608,765
609,1340
610,5284
611,945
612,2695
613,6099
614,626
615,2663
616,540
617,5815
618,17118
619,13357
620,1687
621,827
622,8442
623,4622
624,992
625,3427
626,9299
627,5082
628,4278
629,840
630,900
631,4008
632,16339
633,4370
634,6132
635,1094
636,4086
637,878
638,936
639,2303
640,4504
641,1814
642,775
643,698
644,1101
645,8891
646,6086
647,628
648,7364
649,12554
650,14581
651,10106
652,1401
653,1114
654,6096
655,548
656,776
657,3159
658,4399
659,3082
660,1577
661,7326
662,2609
663,2958
664,984
665,732
666,3178
667,11963
668,1286
669,3768
670,930
671,638
672,4918
673,942
674,4102
675,911
676,1436
677,688
678,6602
679,1745
680,2232
681,764
682,1097
683,4774
684,452
685,9547
686,4048
687,743
688,2741
689,15984
690,1644
691,1024
692,2863
693,17995
694,3574
695,4864
696,4549
697,2057
698,9335
699,5424
700,3091
701,838
702,608
703,4922
704,4697
705,6439
706,6694
707,914
708,668
709,4541
710,5577
711,13996
712,1708
713,11043
714,477
715,497
716,2430
717,4834
718,868
719,3459
720,6999
721,3062
722,13598
723,1041
724,3991
725,911
726,2222
727,5082
728,773
729,1006
730,1841
731,663
732,6165
733,1746
734,5595
735,421
736,1728
737,1422
738,1725
739,1925
740,666
741,649
742,5488
743,6346
744,2870
745,6323
746,1436
747,1097
748,3082
749,2817
750,1249
751,9341
752,8467
753,876
754,8058
755,3082
756,1816
757,2776
758,949
759,759
760,965
761,630
762,995
763,1076
764,2230
765,1949
766,5266
767,990
768,18296
769,16278
770,11009
771,3952
772,4723
773,3827
774,912
775,9292
776,2212
777,1114
778,4780
779,2640
780,2268
781,2388
782,5376
783,2404
784,2861
785,5912
786,9682
787,6934
788,3081
789,610
790,2324
791,3931
792,1040
793,9252
794,6368
795,4060
796,1223
797,7648
798,4309
799,2386
800,2912
801,4788
802,2375
803,3171
804,1223
805,3067
806,2459
807,1008
808,791
809,3087
810,2104
811,945
812,12066
813,11205
814,2423
815,9407
816,1629
817,956
818,11757
819,3148
820,948
821,8794
822,1010
823,832
824,15984
825,3572
826,5386
827,6826
828,3407
829,7893
830,6216
831,641
832,800
833,11184
834,16073
835,10951
836,1090
837,7049
838,525
839,638
840,3126
841,675
842,4552
843,1022
844,1323
845,776
846,5093
847,1351
848,3445
849,5724
850,1397
851,6328
852,6586
853,1597
854,956
855,15301
856,568
857,1720
858,6235
859,5004
860,1689
861,1593
862,4830
863,10238
864,3993
865,4053
866,1357
867,9576
868,4633
869,6335
870,1436
871,11717
872,17279
873,1876
874,17329
875,1040
876,1080
877,2328
878,3091
879,1060
880,776
881,1884
882,11946
883,5096
884,4864
885,4864
886,675
887,926
888,10749
889,1012
890,1609
891,13338
892,1415
893,979
894,15083
895,562
896,9317
897,4864
898,2381
899,14581
900,710
901,7137
902,16787
903,3300
904,681
905,3073
906,6303
907,3881
908,645
909,6768
910,916
911,1002
912,489
913,14982
914,2887
915,6396
916,880
917,695
918,2190
919,552
920,2680
921,6858
922,5775
923,1751
924,4558
925,2306
926,6838
927,7877
928,576
929,405
930,3475
931,2868
932,2333
933,756
934,2539
935,2695
936,4260
937,906
938,1963
939,707
940,854
941,614
942,1871
943,855
944,4780
945,11851
946,802
947,523
948,7571
949,3091
950,772
951,3002
952,1119
953,10476
954,12048
955,1066
956,14022
957,2309
958,8736
959,961
960,3073
961,4177
962,2940
963,11041
964,886
965,2812
966,3015
967,3732
968,4543
969,1814
970,876
971,8910
972,730
973,3749
974,3487
975,898
976,880
977,7345
978,5601
979,5421
980,3902
981,982
982,11184
983,7453
984,485
985,828
986,630
987,603
988,6632
989,2339
990,13488
991,1046
992,5141
993,569
994,568
995,7996
996,2421
997,1232
998,11946
999,689
1000,828
1001,4864
1002,1080
1003,1631
1004,977
1005,956
1006,2988
1007,12071
1008,9837
1009,10357
1010,8074
1011,5182
1012,4057
1013,732
1014,4328
1015,5539
1016,1308
1017,751
1018,726
1019,1975
1020,5260
1021,874
1022,988
1023,421
1024,3893
1025,5612
1026,4279
1027,3267
1028,2056
1029,1983
1030,8298
1031,7150
1032,585
1033,640
1034,5821
1035,586
1036,1410
1037,2831
1038,14970
1039,612
1040,4196
1041,499
1042,1926
1043,441
1044,5548
1045,844
1046,1368
1047,630
1048,802
1049,3205
1050,1257
1051,1087
1052,718
1053,7836
1054,2812
1055,2793
1056,872
1057,7836
1058,3660
1059,3447
1060,497
1061,1326
1062,605
1063,1046
1064,6645
1065,421
1066,11369
1067,3276
1068,7604
1069,6340
1070,3181
1071,1080
1072,5967
1073,1020
1074,571
1075,5222
1076,827
1077,1015
1078,1910
1079,8889
1080,13178
1081,5112
1082,1912
1083,4723
1084,2950
1085,2573
1086,1050
1087,10735
1088,2318
1089,729
1090,2416
1091,6817
1092,2930
1093,2901
1094,1020
1095,743
1096,666
1097,2351
1098,1974
1099,18394
1100,4805
1101,4256
1102,5844
1103,1103
1104,675
1105,1061
1106,4502
1107,642
1108,12100
1109,15301
1110,6512
1111,2333
1112,6851
1113,5426
1114,5169
1115,3954
1116,4677
1117,7229
1118,8283
1119,854
1120,1403
1121,10419
1122,491
1123,1008
1124,8496
1125,407
1126,919
1127,1125
1128,572
1129,2843
1130,11765
1131,2390
1132,772
1133,6581
1134,1443
1135,4111
1136,2041
1137,2650
1138,4900
1139,3419
1140,12028
1141,3909
1142,1437
1143,629
1144,4276
1145,12829
1146,6159
1147,14663
1148,872
1149,1320
1150,1133
1151,7441
1152,709
1153,6512
1154,709
1155,907
1156,761
1157,2327
1158,1662
1159,6580
1160,10080
1161,1851
1162,15646
1163,1153
1164,879
1165,4136
1166,4150
1167,1192
1168,2757
1169,10973
1170,2081
1171,6580
1172,13560
1173,8739
1174,2259
1175,2475
1176,3913
1177,1016
1178,756
1179,4864
1180,5504
1181,11217
1182,625
1183,4200
1184,641
1185,496
1186,5676
1187,3845
1188,1433
1189,7464
1190,540
1191,11088
1192,3931
1193,4656
1194,900
1195,4975
1196,911
1197,799
1198,756
1199,1243
1200,1911
1201,7963
1202,4355
1203,4243
1204,4498
1205,4838
1206,1332
1207,5898
1208,11365
1209,1421
1210,1822
1211,1654
1212,2760
1213,4665
1214,2822
1215,5602
1216,357
1217,9205
1218,2401
1219,16817
1220,4739
1221,2318
1222,16733
1223,1762
1224,9232
1225,880
1226,945
1227,5361
1228,2312
1229,2629
1230,8165
1231,6195
1232,1050
1233,477
1234,4764
1235,2519
1236,728
1237,802
1238,4381
1239,6946
1240,1111
1241,1078
1242,6488
1243,8346
1244,7056
1245,1046
1246,2107
1247,4968
1248,1063
1249,491
1250,765
1251,1975
1252,7742
1253,3784
1254,703
1255,802
1256,1753
1257,6867
1258,6497
1259,4172
1260,11217
1261,551
1262,4915
1263,788
1264,14319
1265,6459
1266,1356
1267,828
1268,3296
1269,3002
1270,4766
1271,478
1272,1694
1273,10415
1274,4123
1275,6439
1276,4020
1277,9078
1278,5332
1279,433
1280,1106
1281,668
1282,6742
1283,3990
1284,13732
1285,540
1286,5666
1287,7210
1288,452
1289,17772
1290,565
1291,4648
1292,1176
1293,1436
1294,579
1295,2839
1296,1397
1297,3355
1298,2111
1299,878
1300,1002
1301,7409
1302,2643
1303,1438
1304,16459
1305,13929
1306,6746
1307,4864
1308,7404
1309,726
1310,2762
1311,1838
1312,593
1313,3913
1314,1056
1315,5542
1316,1243
1317,4864
1318,6046
1319,575
1320,17436
1321,4724
1322,1050
1323,3519
1324,911
1325,3625
1326,13338
1327,8820
1328,12009
1329,5759
1330,4020
1331,2866
1332,4788
1333,1591
1334,4864
1335,1865
1336,571
1337,11781
1338,2175
1339,2451
1340,4120
1341,1076
1342,4780
1343,5979
1344,7049
1345,675
1346,404
1347,2242
1348,7966
1349,5058
1350,11851
1351,6048
1352,10581
1353,799
1354,698
1355,4234
1356,2048
1357,1094
1358,439
1359,6418
1360,593
1361,648
1362,9645
1363,5893
1364,1791
1365,1619
1366,1021
1367,6558
1368,884
1369,935
1370,914
1371,842
1372,3306
1373,6025
1374,11419
1375,11709
1376,957
1377,2029
1378,1978
1379,2331
1380,4864
1381,1662
1382,9586
1383,1163
1384,1633
1385,4469
1386,11415
1387,4182
1388,7281
1389,1629
1390,5854
1391,548
1392,690
1393,3154
1394,3567
1395,825
1396,911
1397,675
1398,877
1399,1069
1400,378
1401,878
1402,972
1403,3018
1404,4746
1405,523
1406,3697
1407,1439
1408,404
1409,990
1410,854
1411,3541
1412,2367
1413,948
1414,3869
1415,4724
1416,2024
1417,995
1418,2765
1419,1600
1420,972
1421,8658
1422,1080
1423,7372
1424,16075
1425,956
1426,853
1427,1388
1428,8895
1429,14830
1430,2755
1431,4126
1432,3497
1433,4479
1434,10499
1435,948
1436,7275
1437,854
1438,4037
1439,552
1440,3193
1441,807
1442,1948
1443,4936
1444,4641
1445,633
1446,729
1447,11086
1448,1033
1449,1365
1450,2486
1451,11843
1452,2737
1453,4879
1454,9304
1455,2801
1456,3033
1457,4973
1458,4864
1459,968
1460,7682
1461,10241
1462,918
1463,7948
1464,1754
1465,742
1466,924
1467,2241
1468,6190
1469,4405
1470,827
1471,14300
1472,6352
1473,2529
1474,8820
1475,2331
1476,3550
1477,1015
1478,576
1479,900
1480,3332
1481,6702
1482,490
1483,2726
1484,1050
1485,5484
1486,14375
1487,765
1488,1053
1489,537
1490,984
1491,2022
1492,15320
1493,1125
1494,8640
1495,732
1496,863
1497,911
1498,4780
1499,12100
1500,1192
1501,2433
1502,449
1503,17216
1504,579
1505,17904
1506,490
1507,6286
1508,734
1509,969
1510,1250
1511,921
1512,2330
1513,1063
1514,2098
1515,1067
1516,2617
1517,888
1518,2240
1519,6868
1520,2864
1521,2611
1522,5838
1523,784
1524,3536
1525,668
1526,942
1527,1359
1528,4834
1529,3288
1530,4140
1531,834
1532,1114
1533,8442
1534,2811
1535,876
1536,2827
1537,4864
1538,2593
1539,4133
1540,10935
1541,7294
1542,574
1543,1261
1544,800
1545,1793
1546,724
1547,900
1548,3644
1549,4135
1550,2797
1551,10725
1552,750
1553,732
1554,3045
1555,2026
1556,5135
1557,608
1558,2163
1559,1197
1560,3715
1561,3936
1562,6561
1563,1166
1564,3447
1565,16195
1566,3924
1567,2010
1568,1247
1569,8595
1570,1103
1571,603
1572,1110
1573,1925
1574,1872
1575,955
1576,10202
1577,12971
1578,16955
1579,5242
1580,5290
1581,11167
1582,4579
1583,1442
1584,2042
1585,3153
1586,5893
1587,4011
1588,12561
1589,988
1590,854
1591,816
1592,2021
1593,828
1594,1618
1595,942
1596,4283
1597,5626
1598,675
1599,4494
1600,14424
1601,942
1602,4961
1603,928
1604,6340
1605,18524
1606,6733
1607,1011
1608,1400
1609,2822
1610,1963
1611,5182
1612,9346
1613,824
1614,1698
1615,675
1616,828
1617,6025
1618,926
1619,2887
1620,2663
1621,878
1622,672
1623,5892
1624,850
1625,6257
1626,5376
1627,1835
1628,1046
1629,1600
1630,3378
1631,889
1632,6031
1633,4022
1634,1330
1635,1397
1636,7898
1637,1939
1638,675
1639,1097
1640,9898
1641,1323
1642,1841
1643,2423
1644,903
1645,4667
1646,10454
1647,4325
1648,3073
1649,505
1650,4382
1651,12500
1652,4864
1653,1431
1654,1772
1655,761
1656,2516
1657,642
1658,935
1659,1993
1660,802
1661,4278
1662,4096
1663,6290
1664,574
1665,5708
1666,17393
1667,1835
1668,2507
1669,2169
1670,5367
1671,18756
1672,928
1673,513
1674,3007
1675,10580
1676,2258
1677,802
1678,1024
1679,3790
1680,4426
1681,907
1682,1114
1683,1588
1684,854
1685,4389
1686,1271
1687,540
1688,1759
1689,729
1690,3024
1691,579
1692,1056
1693,3136
1694,3864
1695,2872
1696,2385
1697,833
1698,9921
1699,3954
1700,1956
1701,625
1702,942
1703,4916
1704,3388
1705,15721
1706,1389
1707,650
1708,610
1709,4130
1710,765
1711,408
1712,1076
1713,1670
1714,1161
1715,631
1716,5088
1717,6189
1718,470
1719,5457
1720,2745
1721,1716
1722,2379
1723,12968
1724,994
1725,1746
1726,9702
1727,14837
1728,4405
1729,8977
1730,1041
1731,596
1732,10913
1733,900
1734,1415
1735,3295
1736,564
1737,763
1738,6557
1739,2313
1740,15651
1741,5285
1742,1046
1743,775
1744,1694
1745,2482
1746,2066
1747,1812
1748,605
1749,817
1750,1286
1751,16116
1752,572
1753,720
1754,558
1755,2418
1756,4327
1757,10090
1758,13556
1759,12907
1760,5487
1761,8456
1762,1964
1763,4187
1764,4861
1765,1955
1766,695
1767,1675
1768,3191
1769,15962
1770,5984
1771,3314
1772,2676
1773,4573
1774,8271
1775,12095
1776,2912
1777,4496
1778,4445
1779,2883
1780,12210
1781,4362
1782,7290
1783,837
1784,6632
1785,1708
1786,7453
1787,2939
1788,4276
1789,625
1790,871
1791,5322
1792,878
1793,1053
1794,886
1795,969
1796,4591
1797,11853
1798,7927
1799,17837
1800,5280
1801,956
1802,772
1803,1042
1804,6094
1805,426
1806,3401
1807,14194
1808,638
1809,694
1810,1664
1811,7429
1812,5653
1813,958
1814,4363
1815,589
1816,12547
1817,2379
1818,833
1819,1135
1820,963
1821,4497
1822,18495
1823,1885
1824,6451
1825,6819
1826,5231
1827,14650
1828,3376
1829,698
1830,12606
1831,9682
1832,15829
1833,4193
1834,4772
1835,1414
1836,4782
1837,17909
1838,422
1839,4854
1840,1355
1841,1003
1842,7092
1843,12862
1844,1915
1845,3160
1846,720
1847,886
1848,4620
1849,7485
1850,4162
1851,5227
1852,2514
1853,725
1854,10659
1855,12816
1856,1819
1857,6662
1858,1866
1859,687
1860,3992
1861,4766
1862,2947
1863,878
1864,13154
1865,11231
1866,505
1867,2346
1868,6020
1869,698
1870,3982
1871,561
1872,3442
1873,558
1874,999
1875,641
1876,4724
1877,7991
1878,694
1879,1001
1880,3254
1881,9335
1882,4943
1883,1011
1884,6701
1885,709
1886,5544
1887,17673
1888,3489
1889,10523
1890,3605
1891,1630
1892,886
1893,663
1894,720
1895,3154
1896,608
1897,12447
1898,1013
1899,10659
1900,675
1901,3640
1902,907
1903,1234
1904,855
1905,2869
1906,4798
1907,2473
1908,8654
1909,5517
1910,1271
1911,1057
1912,1035
1913,695
1914,906
1915,734
1916,1068
1917,4449
1918,558
1919,2965
1920,11230
1921,612
1922,2616
1923,2248
1924,2491
1925,633
1926,769
1927,473
1928,6162
1929,4735
1930,6328
1931,18745
1932,2064
1933,4613
1934,15840
1935,1243
1936,618
1937,13502
1938,1006
1939,4243
1940,2173
1941,1056
1942,3334
1943,2066
1944,589
1945,3352
1946,2845
1947,5266
1948,4688
1949,1833
1950,709
1951,1008
1952,984
1953,10735
1954,2320
1955,756
1956,1074
1957,3994
1958,1197
1959,1261
1960,4864
1961,672
1962,1320
1963,1356
1964,1002
1965,1316
1966,3731
1967,7870
1968,4278
1969,2232
1970,3463
1971,6715
1972,15802
1973,14103
1974,1080
1975,5623
1976,3478
1977,1968
1978,4370
1979,2360
1980,8404
1981,675
1982,13949
1983,2568
1984,576
1985,2320
1986,2468
1987,6608
1988,746
1989,1814
1990,4401
1991,1307
1992,732
1993,2398
1994,1080
1995,5395
1996,1053
1997,1998
1998,429
1999,3123
2000,6855
2001,2075
2002,936
2003,15083
2004,858
2005,6241
2006,4630
2007,8228
2008,3093
2009,3788
2010,5771
2011,5667
2012,1389
2013,1872
2014,2498
2015,1753
2016,790
2017,2803
2018,5318
2019,5166
2020,1000
2021,1112
2022,5692
2023,6772
2024,11514
2025,2679
2026,1385
2027,2139
2028,507
2029,4689
2030,505
2031,2001
2032,3078
2033,12968
2034,548
2035,1401
2036,3425
2037,10993
2038,3763
2039,568
2040,799
2041,1566
2042,4697
2043,1235
2044,3465
2045,663
2046,4120
2047,16804
2048,1547
2049,6157
2050,393
2051,4568
2052,9282
2053,3265
2054,8820
2055,5816
2056,3091
2057,6267
2058,13338
2059,372
2060,3864
2061,956
2062,17803
2063,969
2064,1939
2065,7925
2066,748
2067,4510
2068,7927
2069,2112
2070,473
2071,816
2072,3296
2073,2230
2074,629
2075,4724
2076,1024
2077,4093
2078,945
2079,747
2080,1080
2081,876
2082,14256
2083,10581
2084,3145
2085,1087
2086,1240
2087,4698
2088,8527
2089,2929
2090,17904
2091,756
2092,1008
2093,2327
2094,951
2095,1902
2096,755
2097,923
2098,4931
2099,4855
2100,1838
2101,972
2102,6396
2103,765
2104,3931
2105,1609
2106,777
2107,702
2108,13503
2109,672
2110,612
2111,1801
2112,439
2113,10633
2114,733
2115,717
2116,1354
2117,12787
2118,1020
2119,948
2120,900
2121,17279
2122,3941
2123,2278
2124,5912
2125,675
2126,7437
2127,1098
2128,2743
2129,7076
2130,1772
2131,1094
2132,1673
2133,7927
2134,4284
2135,1257
2136,12343
2137,1746
2138,5331
2139,1367
2140,478
2141,3066
2142,1076
2143,676
2144,14982
2145,7702
2146,6946
2147,9952
2148,3160
2149,1035
2150,1038
2151,7153
2152,5595
2153,1015
2154,3299
2155,2167
2156,17433
2157,2070
2158,773
2159,11146
2160,5947
2161,1038
2162,2585
2163,4611
2164,6061
2165,4864
2166,15393
2167,2373
2168,945
2169,911
2170,1576
2171,2873
2172,1015
2173,892
2174,669
2175,1268
2176,7486
2177,6981
2178,3679
2179,15864
2180,1652
2181,6021
2182,4173
2183,828
2184,2550
2185,1947
2186,536
2187,9232
2188,854
2189,7589
2190,1080
2191,1389
2192,4355
2193,1184
2194,630
2195,2006
2196,6229
2197,12633
2198,912
2199,1683
2200,7258
2201,2803
2202,1576
2203,828
2204,2827
2205,792
2206,1637
2207,6406
2208,6549
2209,5488
2210,5390
2211,4995
2212,490
2213,449
2214,10730
2215,646
2216,3282
2217,655
2218,1842
2219,2170
2220,15110
2221,421
2222,1631
2223,900
2224,2010
2225,17608
2226,4864
2227,5214
2228,5521
2229,3105
2230,2946
2231,795
2232,3893
2233,2340
2234,5249
2235,769
2236,671
2237,1024
2238,2196
2239,4125
2240,9556
2241,2950
2242,7324
2243,708
2244,740
2245,544
2246,858
2247,4149
2248,1949
2249,2499
2250,827
2251,470
2252,4186
2253,12755
2254,2442
2255,14611
2256,1558
2257,1149
2258,1746
2259,2573
2260,2939
2261,1013
2262,675
2263,752
2264,5700
2265,4816
2266,972
2267,1062
2268,927
2269,15189
2270,722
2271,6525
2272,678
2273,2029
2274,1145
2275,2360
2276,5532
2277,18779
2278,4201
2279,18118
2280,1781
2281,2201
2282,6809
2283,10462
2284,2692
2285,716
2286,2923
2287,4218
2288,4718
2289,8691
2290,1826
2291,910
2292,732
2293,802
2294,6539
2295,1170
2296,710
2297,1585
2298,426
2299,2234
2300,5917
2301,1107
2302,675
2303,816
2304,1786
2305,4751
2306,1338
2307,18630
2308,7917
2309,4466
2310,7788
2311,586
2312,1112
2313,3129
2314,1081
2315,7604
2316,1329
2317,709
2318,576
2319,5562
2320,15613
2321,827
2322,773
2323,2906
2324,7177
2325,1401
2326,7739
2327,16994
2328,2790
2329,756
2330,4062
2331,7276
2332,681
2333,1813
2334,11141
2335,12196
2336,776
2337,663
2338,7483
2339,776
2340,2375
2341,881
2342,2760
2343,11341
2344,6405
2345,485
2346,764
2347,5050
2348,11851
2349,15708
2350,6905
2351,1037
2352,13873
2353,814
2354,1970
2355,3234
2356,10669
2357,10749
2358,1129
2359,628
2360,4315
2361,6098
2362,11498
2363,1337
2364,6588
2365,5704
2366,907
2367,694
2368,554
2369,8357
2370,1251
2371,988
2372,2352
2373,689
2374,802
2375,2618
2376,1718
2377,3780
2378,582
2379,1074
2380,4684
2381,8952
2382,3114
2383,8128
2384,3699
2385,4172
2386,2348
2387,521
2388,7492
2389,9610
2390,4864
2391,6023
2392,6037
2393,4284
2394,4136
2395,4510
2396,4989
2397,12308
2398,1443
2399,15083
2400,1944
2401,948
2402,3101
2403,8000
2404,6643
2405,15083
2406,6088
2407,923
2408,2342
2409,854
2410,698
2411,8639
2412,4724
2413,7389
2414,2644
2415,2429
2416,2550
2417,2440
2418,776
2419,5579
2420,16632
2421,10497
2422,9236
2423,6096
2424,5269
2425,11465
2426,4445
2427,4243
2428,972
2429,1013
2430,968
2431,525
2432,5996
2433,447
2434,734
2435,1949
2436,3555
2437,5496
2438,2788
2439,2959
2440,920
2441,420
2442,1980
2443,16064
2444,8061
2445,4108
2446,614
2447,4659
2448,1415
2449,4493
2450,787
2451,1068
2452,3111
2453,693
2454,2682
2455,558
2456,2741
2457,1764
2458,688
2459,11180
2460,622
2461,1351
2462,3296
2463,12754
2464,1436
2465,1769
2466,905
2467,1080
2468,1927
2469,997
2470,5487
2471,3001
2472,14933
2473,8758
2474,18524
2475,15083
2476,2636
2477,8034
2478,574
2479,5889
2480,5107
2481,1077
2482,2249
2483,5582
2484,4547
2485,2802
2486,574
2487,2052
2488,1593
2489,648
2490,1007
2491,425
2492,4997
2493,3264
2494,4090
2495,4103
2496,3730
2497,2481
2498,812
2499,3282
2500,5194
2501,1805
2502,1002
2503,999
2504,5411
2505,4077
2506,1881
2507,449
2508,1659
2509,516
2510,3765
2511,2046
2512,16239
2513,10113
2514,2142
2515,625
2516,702
2517,4543
2518,705
2519,522
2520,3770
2521,6095
2522,1773
2523,6971
2524,15147
2525,718
2526,1574
2527,2384
2528,6564
2529,1974
2530,18020
2531,1020
2532,11873
2533,12547
2534,4919
2535,5984
2536,10011
2537,1446
2538,729
2539,6183
2540,2757
2541,12621
2542,450
2543,813
2544,5224
2545,5421
2546,619
2547,7773
2548,1415
2549,669
2550,1817
2551,840
2552,2189
2553,2075
2554,453
2555,3058
2556,2889
2557,8398
2558,743
2559,4861
2560,911
2561,4561
2562,2559
2563,7767
2564,1227
2565,2033
2566,2348
2567,999
2568,2386
2569,1153
2570,1709
2571,2022
2572,1181
2573,3212
2574,665
2575,7982
2576,684
2577,7661
2578,4368
2579,4133
2580,916
2581,1546
2582,1790
2583,1320
2584,3205
2585,1698
2586,13669
2587,2525
2588,872
2589,7195
2590,15651
2591,4057
2592,2234
2593,4535
2594,1063
2595,3419
2596,491
2597,666
2598,1564
2599,1636
2600,2979
2601,906
2602,868
2603,434
2604,1041
2605,5828
2606,8887
